system_id,cluster,native_contact_ap,native_contact_prevalence,native_residue_only_score_ap,native_atom_permuted_score_ap,native_atom_to_residue_macro_ap,native_residue_to_atom_macro_ap,native_contact_pairs,native_pair_candidates,all_regions_contact_ap,all_regions_contact_prevalence,native_distance_mae_capped32_A,native_region_selected,regions
6xu1__2__1.F__1.TA_1.UA_1.VA_1.XA,c159,0.1603974216521789,0.09479166666666666,0.20393402429881285,0.13407754197064894,0.33991689155739274,0.2799334425836964,91,960,0.16039742165217893,0.06066666666666667,5.2203874588012695,True,2
1xms__1__5.A__5.B_5.C,c124,0.18880694268017467,0.1032258064516129,0.14825967296689596,0.15819876154879695,0.27304243820509466,0.29674562456648934,80,775,0.18849014644107967,0.056100981767180924,7.0468339920043945,True,2
1yzx__1__1.A_1.B__1.D,c1556,0.21313213007823262,0.13636363636363635,0.24879471192624036,0.22118507841063034,0.38647565360919206,0.3231265297866697,81,594,0.21245860483644471,0.08181818181818182,6.14818000793457,True,2
1yyz__1__3.A_4.A__3.B_3.C_3.D_3.E,c141,0.17858817947754815,0.19021739130434784,0.18350829798702697,0.1691539084223375,0.2521606315853523,0.40614049678375974,70,368,0.13943523718975787,0.09722222222222222,7.19901704788208,True,2
1yyz__1__3.A_4.A__4.B_4.C_4.D_4.E,c141,0.1821376840333368,0.19021739130434784,0.18404057820680716,0.17942257863653385,0.24705215349796553,0.3999556176747735,70,368,0.18156694521115285,0.09308510638297872,7.246532917022705,True,2
4wql__1__1.A__1.B_1.C_1.D_1.H_1.N,c12775,0.1291571842567507,0.10606060606060606,0.14754431710759694,0.11020774999147802,0.24855758076346313,0.3259795828005417,63,594,0.12091994436978198,0.06583072100313479,10.160090446472168,True,2
6wnd__1__1.A__1.I,c164,0.11290652370475765,0.1206140350877193,0.10899686565234454,0.1008912822282966,0.1549034358462921,0.4955760987213042,55,456,0.05522428796692633,0.07236842105263158,9.868786811828613,True,2
1yxi__1__3.A_4.A__4.B_4.D_4.E_4.F_4.G,c141,0.18525781760150573,0.20170454545454544,0.18854469803320806,0.18632329044145912,0.25547199518174746,0.39736537227202806,71,352,0.1845432264557522,0.1109375,7.230623245239258,True,2
5ynw__1__1.A__1.C,c1104,0.23676293361652365,0.15142857142857144,0.24112990963891803,0.26117371399418604,0.36470982004453284,0.42549218902790326,53,350,0.23445517686042922,0.09464285714285714,10.26984977722168,True,2
4ysx__2__1.F_1.G_1.H__1.W,c270,0.18606498043995762,0.13815789473684212,0.17129422269232578,0.16853013601049793,0.3022737554379158,0.2921788195260259,63,456,0.08285652532967408,0.06402439024390244,7.865362644195557,True,2
6wnd__1__2.B__2.P,c164,0.09269507837110241,0.10136452241715399,0.09557054362707494,0.08499349154389815,0.12682413977721393,0.4467104954093698,52,513,0.0887076011978136,0.06516290726817042,9.647263526916504,True,2
6wnd__1__2.C__2.X,c164,0.08382596592485062,0.09109311740890688,0.08379974025294756,0.07338592505030125,0.1291651973849929,0.42857903174015144,45,494,0.0735192412171159,0.0696594427244582,9.686925888061523,True,2
6xu1__2__1.G__1.AB_1.BB_1.CB_1.EB,c159,0.14256372902741565,0.08888888888888889,0.20069013831729907,0.1495296476923439,0.337222415006715,0.24203567917086685,88,990,0.14256372902741565,0.062411347517730496,5.18217658996582,True,2
1xms__1__6.A__6.B_6.C,c124,0.2046429324135986,0.1032258064516129,0.1426145116765734,0.14464630176231155,0.25583057375201335,0.3247712497397447,80,775,0.20448197629780346,0.06451612903225806,7.050350189208984,True,2
6ybu__1__1.A_1.B__1.M_1.N,c92,0.20759835706790988,0.10783410138248847,0.17100300477738367,0.1537358394065612,0.3069093926705078,0.3346091176314612,117,1085,0.18799572686911875,0.07121119902617164,6.31257438659668,True,2
1xmv__1__1.A__1.B_1.F,c124,0.2335978872225934,0.10968660968660969,0.16874520317176692,0.1652425240056745,0.2868302765705347,0.38551375374772434,77,702,0.23328986224235637,0.06632213608957795,7.327796459197998,True,2
1zpl__1__1.A__1.C,c1940,0.2385277533964655,0.2403846153846154,0.3095631451881452,0.26192854072630317,0.4563183691308691,0.45672573260073257,50,208,0.08236254519635985,0.09765625,13.327874183654785,True,2
2yxn__1__1.A__1.B,c121,0.18620045847041342,0.16,0.18722731261793762,0.18738497160038392,0.2659889048046695,0.3650229135943422,64,400,0.1760472464127471,0.12121212121212122,7.003759384155273,True,2
6ybu__1__1.A_1.B__1.O_1.P,c92,0.20638072297320015,0.11244239631336406,0.17758696962514145,0.17615676840327527,0.3185052307073355,0.3327058877245808,122,1085,0.2063723006763433,0.08745519713261649,6.36483097076416,True,2
6xu1__2__1.H__1.HB_1.IB_1.JB_1.LB,c159,0.18748158546551802,0.09191919191919191,0.21835862377560095,0.1449097642169097,0.36372779185206094,0.28275354759645593,91,990,0.1872903346452756,0.058333333333333334,5.133415222167969,True,2
1zpl__2__1.B__1.D,c1940,0.24243408553857748,0.23076923076923078,0.2769850953444703,0.26027906036362214,0.4215360565360565,0.44784525659525654,48,208,0.10384403856386351,0.10714285714285714,13.33597469329834,True,2
2yxn__1__2.A__2.B,c121,0.18987312240469686,0.16,0.18420461916555667,0.19133187156806764,0.2642391683847307,0.3831205800711295,64,400,0.18902366964330766,0.09523809523809523,7.047032356262207,True,2
1xmv__1__2.A__2.B_2.F,c124,0.25816218116430173,0.10968660968660969,0.16950955077876464,0.1555051779913245,0.2940931994359043,0.40649264275429786,77,702,0.257820806874147,0.06632213608957795,7.282779693603516,True,2
2zp1__1__1.A__1.B,c121,0.3592597760638925,0.23308270676691728,0.36616605226234133,0.3687900702860756,0.48109348949574515,0.4775717608509816,62,266,0.35825831132306796,0.12301587301587301,8.687929153442383,False,2
2zp1__1__2.A__2.B,c121,0.35391771626654045,0.23308270676691728,0.36616605226234133,0.35664240544934966,0.47299279719862425,0.45818807912094084,62,266,0.353475821622958,0.14285714285714285,8.686389923095703,True,2
6zf0__1__1.A__1.C_1.K_1.L_1.M,c315,0.1405594528600751,0.10193548387096774,0.11957059047299963,0.1087035592246495,0.21437871650811036,0.24135976030417788,79,775,0.1382357199860653,0.05926481620405101,5.253207683563232,True,2
1xmv__1__3.A__3.B_3.F,c124,0.22937396453157344,0.10968660968660969,0.16874520317176692,0.15522865351117518,0.2902807790594987,0.37792438746653156,77,702,0.22312466468208236,0.06790123456790123,7.321194648742676,True,2
4rur__1__1.K_1.L__1.FA,c20,0.11565866396419597,0.10822510822510822,0.14048609594739628,0.13844689414004677,0.2520343497000212,0.2143505012484792,50,462,0.09490219180185346,0.06493506493506493,8.19638442993164,True,2
5y72__1__1.A__1.C,c1104,0.3047098462811879,0.18831168831168832,0.3311359104770435,0.31441860082423856,0.4876981207207047,0.4429604027659583,58,308,0.30317233319983977,0.12554112554112554,10.745529174804688,True,2
3zpo__1__1.A__1.C_1.E_1.N,c1133,0.13567595307853633,0.10472541507024266,0.16168677914093588,0.13528070984777557,0.26520493543951923,0.20955039826965272,82,783,0.13451845245998648,0.05890804597701149,5.258357524871826,True,2
6ybu__2__1.G_1.H__1.U_1.V,c92,0.18479298474465308,0.10599078341013825,0.1673127692871009,0.1638231703209796,0.29746140509396113,0.29858595863420545,115,1085,0.184791213750081,0.08243727598566308,6.340688228607178,True,2
6zf1__1__1.A__1.C_1.L,c315,0.11742065293454723,0.10193548387096774,0.10730590608697611,0.11876396503751314,0.19883272220810108,0.20949149685780816,79,775,0.11688156246490239,0.065343258891646,5.24465799331665,True,2
1xmv__1__4.A__4.B_4.F,c124,0.23920479149807652,0.10968660968660969,0.16874520317176692,0.17553602122428025,0.2844671558695019,0.4093328262283048,77,702,0.23692102118081865,0.08387799564270153,7.334784030914307,True,2
4rur__1__1.Y_1.Z__1.LA,c20,0.11891909278253404,0.11255411255411256,0.14339030653927062,0.13033001959783125,0.25776609358965985,0.20608008902464767,52,462,0.11276076865284587,0.06565656565656566,8.212620735168457,True,2
6ybu__2__1.G_1.H__1.W_1.X,c92,0.23426387939325144,0.11059907834101383,0.18153318067272606,0.16334656518812096,0.3127945801126028,0.3208518889387935,120,1085,0.23424821409596186,0.07444168734491315,6.365255832672119,True,2
6zf8__1__1.A__1.N_1.R,c315,0.09142916728018718,0.07967032967032966,0.08254721415435652,0.08829791450552818,0.16541397231294927,0.18361738455882565,87,1092,0.09067460395298127,0.0518783542039356,4.708925247192383,True,2
3zwd__1__1.A__1.C,c2481,0.19362261046334567,0.17424242424242425,0.21633136276856085,0.23326450468219012,0.3332604630404123,0.34288750590319655,69,396,0.1930794788855007,0.08518518518518518,8.640047073364258,True,2
2zl4__1__1.AA_1.O__1.P,c117,0.22912589483991627,0.12471655328798185,0.17221214526117826,0.18782836381727155,0.3107575115373103,0.37244802752661754,55,441,0.22297459570949488,0.07703081232492998,6.612176418304443,True,2
5y72__2__1.B__1.D,c1104,0.31466352942381126,0.16071428571428573,0.32231283085624823,0.2914235493811733,0.45786108221792815,0.4692487571951857,54,336,0.3138306637095147,0.09407665505226481,10.525276184082031,True,2
4zev__1__1.A__1.C_1.D,c5387,0.16258416641173531,0.12284482758620689,0.1407813495512086,0.13698947157825284,0.19284823439489696,0.42630801554412673,57,464,0.16258416641173531,0.07125,7.279769420623779,True,2
2zl4__1__1.AA_1.Y__1.BA,c117,0.21957692547614677,0.12337662337662338,0.20039015238042218,0.16341491524928292,0.3271955896835244,0.34931592894509883,57,462,0.2191394370296163,0.07142857142857142,6.500186920166016,True,2
3zwd__1__1.B__1.E,c2481,0.21918601832034798,0.1736111111111111,0.23839602209271377,0.2336987919981754,0.36933278157486776,0.39754536077737235,75,432,0.21646624233949097,0.0992063492063492,8.73010540008545,True,2
5zjy__1__1.A__1.C,c326,0.13393738930836657,0.09848484848484848,0.10546120546120547,0.11022375837766743,0.265086432086432,0.29709546878050314,52,528,0.09061318469078739,0.04924242424242424,5.251757621765137,True,2
4zew__1__1.A__1.C_1.D,c5387,0.19064244140998812,0.14351851851851852,0.15716738084497295,0.14961271036686463,0.20969145027336009,0.47323095628651185,62,432,0.1906424414099881,0.08423913043478261,7.184795379638672,True,2
6zmz__1__1.A__1.B,c119,0.13105597655322765,0.08333333333333333,0.132780289140719,0.13313477948960303,0.2217970059212777,0.2415993249058052,120,1440,0.1310429493854868,0.05747126436781609,5.812231540679932,True,2
6z6a__1__1.A__1.C,c315,0.13176440265541572,0.08543417366946779,0.12345640776971031,0.12083615651647053,0.27968662507202063,0.2497751095674371,61,714,0.13061867653986936,0.049836601307189546,5.059118747711182,True,2
1xmv__1__5.A__5.B_5.F,c124,0.23410727763071965,0.10968660968660969,0.16874520317176692,0.1525796090106732,0.29739151319185253,0.37392345797769494,77,702,0.23401309883891333,0.07921810699588477,7.338958263397217,True,2
2zl4__1__1.A_1.C__1.B,c117,0.236352679868859,0.1261904761904762,0.18000911437569117,0.18942204660257142,0.34408263968466174,0.3676829574094547,53,420,0.23634605436863373,0.07647907647907648,6.75644588470459,True,2
3zcp__1__1.A__1.C,c33,0.14240329579814964,0.10494752623688156,0.1788237507695599,0.14292196394422454,0.273260297886565,0.27601632741557364,70,667,0.14216031715108077,0.07423117709437964,6.2231011390686035,True,2
1xmv__1__6.A__6.B_6.F,c124,0.22943771160539628,0.10968660968660969,0.1683775813755737,0.16285675796748028,0.28395227566099224,0.3679612405523902,77,702,0.2292671118261842,0.06067769897557131,7.320585250854492,True,2
2zl4__1__1.C_1.E__1.D,c117,0.21743171653149493,0.12244897959183673,0.17824285747566174,0.1879888805415793,0.32118036279368456,0.3882896731146645,54,441,0.2094023392208426,0.06428571428571428,6.594905853271484,True,2
4z9n__1__1.D__1.U,c7,0.24286154346758185,0.153125,0.2462898277410256,0.2388246888288732,0.3700922185853135,0.4247374738319972,98,640,0.24259935054607115,0.09423076923076923,7.1577253341674805,True,2
2zl4__1__1.A_1.M__1.N,c117,0.22865211662005613,0.12018140589569161,0.17800888523686084,0.18242875901453992,0.318124377241569,0.3669130138977125,53,441,0.22461098728603432,0.08412698412698413,6.609323978424072,True,2
5yk0__1__1.A__1.B,c1592,0.2057948756293993,0.10493827160493827,0.14027376354685997,0.11321158866010583,0.2965887729453792,0.3706584271600052,68,648,0.20421623576620423,0.06627680311890838,5.598820209503174,True,2
2zl4__1__1.E_1.G__1.F,c117,0.22563271131961607,0.12698412698412698,0.16854982594541576,0.17314654326152562,0.31506657719847486,0.3637251725716737,56,441,0.22562045754392146,0.06837606837606838,6.5680084228515625,True,2
4z9n__3__1.C__1.Q,c7,0.23118849993657245,0.153125,0.24856567346928926,0.23849000384332636,0.3593640150353312,0.39356387585215097,98,640,0.23112833067676852,0.10652173913043478,7.165626525878906,True,2
5yk0__2__4.A__4.B,c1592,0.1790596048128224,0.10493827160493827,0.14027376354685997,0.13253784899624627,0.2892887594364598,0.34884303911947745,68,648,0.1484363392691305,0.07407407407407407,5.5994768142700195,True,2
3zcq__1__1.A__1.C,c33,0.13124053359471902,0.09539842873176206,0.13982404303628154,0.12836918710996,0.26243079843301087,0.24362800930721057,85,891,0.13093596885229755,0.06424792139077853,5.966715335845947,True,2
3zcp__1__2.A__2.C,c33,0.1465221085856973,0.10494752623688156,0.17686722903042945,0.15226386129992597,0.27906382633854226,0.2762205826772673,70,667,0.14643355898378285,0.07077856420626896,6.202047348022461,True,2
2zl4__1__1.G_1.I__1.H,c117,0.1868918111695591,0.11688311688311688,0.2224296891624934,0.15839477124431617,0.3241467432989924,0.30997807125958393,54,462,0.1868918111695591,0.06428571428571428,6.42452335357666,True,2
2zl4__1__1.I_1.K__1.J,c117,0.22940926006136197,0.1292517006802721,0.20805306775330518,0.17476864168212464,0.3136817364590842,0.32940332592739,57,441,0.229393442115375,0.06462585034013606,6.653608798980713,True,2
4z0u__1__1.A__1.C,c6412,0.1410712223502627,0.11428571428571428,0.12604112554112554,0.12826212117686545,0.27468432691646977,0.24563657941773342,60,525,0.036383930405417875,0.055299539170506916,9.964237213134766,True,2
4zwg__1__1.D__1.T,c159,0.17518857225885873,0.12638888888888888,0.16783836953805142,0.14684644490697463,0.3143617191966006,0.28801281871400575,91,720,0.15993192371798962,0.07054263565891473,5.735692024230957,True,2
4z0u__2__1.B__1.D,c6412,0.14789963880825552,0.11607142857142858,0.140213619103729,0.13591874224178707,0.2693856490731491,0.25717385814008575,65,560,0.03574168604052902,0.0546218487394958,9.958454132080078,False,2
3zy5__1__1.A_2.A__2.F,c5614,0.16863504245430672,0.08961593172119488,0.1838142003393554,0.16518643259823013,0.3085945612894672,0.2678075412971447,126,1406,0.16494607156327493,0.06766917293233082,6.595571041107178,True,2
3zcq__1__2.A__2.C,c33,0.1197008518096375,0.09539842873176206,0.14002347088853526,0.11420365648708874,0.2480593594790184,0.21235485532599907,85,891,0.11878281883731565,0.06054131054131054,5.9636359214782715,True,2
2zl4__1__1.K_1.M__1.L,c117,0.18904116304295118,0.11255411255411256,0.17637864481755886,0.16107857955437516,0.3106655934901872,0.3391279361814509,52,462,0.18903558741513546,0.06878306878306878,6.463744640350342,True,2
3zcr__1__1.A__1.D,c33,0.12892029200694136,0.09041394335511982,0.14093448240849832,0.1180926141278857,0.2582121032588919,0.23837972842286126,83,918,0.1287002697810718,0.05911680911680912,5.9774980545043945,True,2
2zl4__1__1.O_1.Q__1.R,c117,0.2214533309993909,0.12121212121212122,0.2098357058441092,0.16895392676129023,0.32905006752894206,0.33335339194361746,56,462,0.21747635713097765,0.07017543859649122,6.462534427642822,True,2
3zy6__1__1.A_2.A__2.B,c5614,0.18512047461463307,0.09941520467836257,0.2083461011382838,0.19036198898566942,0.3423242189308439,0.3270043717841635,136,1368,0.17245704279855317,0.05964912280701754,6.6205854415893555,True,2
3zcr__1__2.A__2.D,c33,0.12639640650790226,0.09041394335511982,0.1411845373134473,0.1035169752199405,0.2553403244241264,0.24483221695657756,83,918,0.11376062702794772,0.05692729766803841,5.952019214630127,True,2
2zl4__1__1.Q_1.S__1.T,c117,0.22597251828102463,0.12698412698412698,0.18621970284161474,0.20246563773632364,0.3221974898267923,0.3882898284257734,56,441,0.22595480076679883,0.07017543859649122,6.531050682067871,True,2
2zl4__1__1.S_1.U__1.V,c117,0.20638456037731193,0.12018140589569161,0.1834753333760285,0.2002531406957936,0.34107615031428473,0.3008817065911548,53,441,0.20635446019058545,0.06471306471306472,6.577708721160889,True,2
2zl4__1__1.U_1.W__1.X,c117,0.2076666985264096,0.11688311688311688,0.17094724706769526,0.17295152142987155,0.3009641095800265,0.3612670606257868,54,462,0.1630460542164394,0.06428571428571428,6.535235404968262,True,2
2zl4__1__1.W_1.Y__1.Z,c117,0.19273207608228538,0.11791383219954649,0.174117120101283,0.16498408186253868,0.2909534045347194,0.320090525999026,52,441,0.19189175590529187,0.0707482993197279,6.578305244445801,True,2
6zv5__1__1.C_1.D__1.I_1.O,c2350,0.06656084458044957,0.06914893617021277,0.08244902260859707,0.0760853144735403,0.25423266878624023,0.14446731703368473,52,752,0.04783706630683206,0.03815113719735877,10.780694007873535,True,2
6zu2__1__1.A_1.B__1.G_1.O,c2350,0.11489956669721496,0.10925925925925926,0.12346610023163697,0.11094809351861183,0.27943901160567824,0.22035961982211075,59,540,0.08444409043170599,0.05853174603174603,11.647909164428711,False,2
6zv5__1__1.E_1.F__1.K_1.S,c2350,0.06760958740222793,0.08179012345679013,0.09886133523989611,0.08387874949649146,0.22677089129703507,0.1832830596626342,53,648,0.04750674380716223,0.03874269005847953,11.41151237487793,True,2
6zv5__1__1.E_1.F__1.L_1.R,c2350,0.07302850589220147,0.08006535947712418,0.10676848272886688,0.0821288935219183,0.2259307901249078,0.16354984864909689,49,612,0.047506373101535285,0.035818713450292396,11.548078536987305,True,2
6zu2__1__1.A_1.B__1.H_1.M_1.Q,c2350,0.11763514980116593,0.09895833333333333,0.11410283389450056,0.09647725219078376,0.25157121317835607,0.23301201364581772,57,576,0.0955016319910821,0.05459770114942529,11.671422004699707,False,2
3zcs__1__1.A__1.D,c33,0.15283516351693294,0.0931537598204265,0.14681146969908856,0.11086892825020138,0.25486539498309757,0.33190658545740964,83,891,0.14532376930350932,0.058001397624039136,5.841302394866943,True,2
3zcs__1__2.A__2.D,c33,0.15934030712661099,0.0931537598204265,0.1255134220153047,0.1155790719742124,0.24902558196731892,0.3230889596308662,83,891,0.1567286259787494,0.06540583136327817,5.832633018493652,True,2
5zwk__1__1.A_1.B__1.E_1.G_1.H,c141,0.1825524777017557,0.175,0.2041641370514795,0.18497592118941722,0.3016394263886356,0.3500662250594599,84,480,0.18236951656575426,0.11666666666666667,6.609859943389893,True,2
